WellID,BVHH,NioGOR,CodGOR,LateralLength,ProppantPerFoot,FluidPerFoot,LeftDistance,RightDistance,TVD,NormalizedOilEUR,NormalizedGasEUR,LeftNeighbourType_Codeveloped,LeftNeighbourType_NoNeighbour,LeftNeighbourType_Parent,RightNeighbourType_Codeveloped,RightNeighbourType_NoNeighbour,RightNeighbourType_Parent,FormationAlias_CODELL
512344017,-1.6078016953590561,-0.17605618324359293,-0.8271465648568833,0.1729691852418585,0.9487769282195769,-1.4536486681459522,-0.43004238986888943,-0.4167822828624047,-0.9595259848115614,-1.3368800018285172,-0.7612303188472954,1.0,0.0,0.0,1.0,0.0,0.0,0.0
512340629,2.0103952123823228,0.7423846708398657,0.1934418833714477,-0.954927645004408,-0.31352230775216505,0.2887885808082673,-0.08317948751576369,-0.09627626593386718,-0.09628946841018667,0.5677555955966165,2.2158262058070406,1.0,0.0,0.0,1.0,0.0,0.0,0.0
512342027,-1.0746741801646664,-0.123790183504757,-0.19218058240089764,-0.8893566298146818,-0.8992654141415759,-0.4689038050346613,-0.19623923100428253,4.614945624796088,0.7063690468402144,0.7210635933707866,1.4985228346139183,1.0,0.0,0.0,1.0,0.0,0.0,1.0
512342656,-0.24822565543488367,0.30607402938286754,0.7339307233043012,0.2973280071534081,0.11752175276225786,-0.27856982778385664,3.510583621041621,,-0.12489574673147978,0.12467536966488482,0.5781000124813302,1.0,0.0,0.0,0.0,1.0,0.0,1.0
512348804,-0.2365627391314376,1.6713899548715656,1.8239074558674535,1.1968568189802835,1.684579178150074,2.7081901276829763,,,-0.205666414932778,0.2971465320677372,1.039827048374363,0.0,1.0,0.0,0.0,1.0,0.0,0.0
512339527,-1.7019311025570651,-0.8567621629752052,-0.5875565785171727,0.33124404949292163,-0.44683363227386874,-0.6722312396846541,-0.5913994995078434,-0.566207385349358,-2.1475278962723228,-1.6923794763818218,-1.3261348602427765,1.0,0.0,0.0,1.0,0.0,0.0,0.0
500109964,1.5726128683110794,-0.6978487361985911,-0.6494084378711916,3.2600827279673563,-0.09994484693179405,-0.08494043739607461,-0.5782274905577247,-0.6084362186608883,1.2280129456402653,-0.14086171010479023,0.19317129945368255,1.0,0.0,0.0,1.0,0.0,0.0,0.0
512343564,0.7923224362038493,1.3763232824705958,0.6206062105726542,-0.8595858815388866,0.3529449817467804,-0.11989380305627573,-0.6407945330707886,-0.718880859629506,-0.656635979056693,-0.4806632364211391,0.5501522859555641,1.0,0.0,0.0,1.0,0.0,0.0,0.0
512333097,0.38315157616764894,-0.9888761085290896,-0.6229565468212924,-1.078909622001074,-0.14573442599505196,-0.6225716775451076,,,-1.8025698341626115,1.5109156469960936,-0.9035751360669712,0.0,1.0,0.0,0.0,1.0,0.0,0.0
512340639,-0.8502733292814852,-1.0755716789528333,-0.7740097930310768,-1.2466056091242241,0.03802418350301111,0.6410055957716575,-0.22148558149201003,-0.21863160347753186,-1.6730002205896957,0.6420980884615127,-1.1647101982181818,1.0,0.0,0.0,1.0,0.0,0.0,0.0
512340018,2.0332930522556576,-0.3315161438583593,-0.36572213290970285,-1.2074137379763419,0.2383988258012158,-0.11871935198155661,-0.7011662407588326,-0.48608088111722364,0.016452922620792093,-0.08525255123478867,-0.3215675620830582,1.0,0.0,0.0,1.0,0.0,0.0,0.0
512340163,-0.15763159601679577,1.1454849329181376,0.6736101450181291,-0.997887965301125,-0.27207613116901114,1.1800658725727438,4.443600921675029,-0.6279264494200562,0.3058811503421107,-1.0483598535448069,0.10725179059443862,1.0,0.0,0.0,1.0,0.0,0.0,0.0
4902120480,-2.3809540386132,-1.447810974082526,-1.2179319844394176,-0.6274494139706607,-1.0965859685802066,-0.9229360138230965,,,1.159021333218323,-1.8882828952719088,-1.6079624431993496,0.0,1.0,0.0,0.0,1.0,0.0,0.0
512342786,0.0950237761470931,0.2429689502525084,-0.09141402495002839,1.0355671954101524,-0.41083477011167363,0.348791237281176,-0.23246225561710895,-0.6365887742019085,0.825842326887968,-0.9717576043066836,0.15521922448068348,1.0,0.0,0.0,1.0,0.0,0.0,0.0
512345258,0.6865779655201268,1.292754021871855,1.2592203366976868,-0.6888751350966685,0.33126921121462016,-0.3894451187969053,-0.5760321557327049,-0.6409199365928346,-0.20061824817019686,-0.17314718452768713,1.5842019361559758,1.0,0.0,0.0,1.0,0.0,0.0,0.0
512347536,-0.6614065890448019,-0.6868636313729417,-0.6486191444777853,0.989968960709251,1.3867764615360194,0.005918068417362433,,,-0.057586856563731276,-0.8059623808662185,-0.8774703096581323,0.0,1.0,0.0,0.0,1.0,0.0,1.0
512342957,-0.032359804590170384,-0.979762089291432,-0.6192062623881528,-1.0404714406829587,1.884796327000917,0.14199400603710938,-0.26539227799240567,-0.435189723023841,-1.9439185035148834,2.1458597707746914,-0.5641922562947016,1.0,0.0,0.0,1.0,0.0,0.0,0.0
512334764,0.7364571719299193,-0.15071431548160152,-0.4249550156674264,-0.997887965301125,0.24871165164676462,-1.5542654324501926,,0.08130139209410632,0.018135644874985805,1.4912556800993593,0.08425794291299765,0.0,1.0,0.0,1.0,0.0,0.0,0.0
512346297,1.6104521702191346,1.1536924076876263,1.4959215744763132,0.30976388934456306,-0.20180028473405695,-0.5495790837946167,-0.6627478813209864,-0.34640089400985424,-0.46312291982441606,-0.2631957136390316,0.495396850943614,1.0,0.0,0.0,1.0,0.0,0.0,0.0
512338129,-0.002344544756906359,0.05167345184050484,-0.31582959586339315,0.8120981608842467,-0.8090316959736763,0.03895455750748287,0.5424909376148744,0.640021340523584,1.4720076724983537,1.465733601082471,0.2808226679653678,1.0,0.0,0.0,1.0,0.0,0.0,1.0
512337157,0.03219236454005948,-0.7629164230268448,-0.5577381539919196,-1.0792864669159574,-0.15253707217863957,-0.5396983085500543,-0.52553945475725,-0.530475295624217,-0.5674516995844263,-1.2760057569826577,-1.3070954926577254,1.0,0.0,0.0,1.0,0.0,0.0,0.0
4902126921,-0.06794215718384262,-1.2940660718620458,-1.0347946272569029,2.105806753679246,-0.40596392785669566,-0.8407601464304066,0.5040725781770282,0.5144176311867246,2.7155394183475074,-0.13965478030793163,-1.2587738147375709,1.0,0.0,0.0,1.0,0.0,0.0,1.0
512349092,-1.010830250288117,-0.7245687203537353,-0.48892754960555823,1.1983641986398175,1.632548391691263,2.4769969482895053,-0.5892041646828237,-0.11251812489984037,-1.0402966530128597,0.05522833949360012,-0.9841123465706507,1.0,0.0,0.0,1.0,0.0,0.0,0.0
512340781,0.36056538913985403,-0.42248474634423977,-0.8002378154857923,-1.0502694084699293,-0.44380800452189184,-0.134550050458838,-0.4662654144817158,-0.45251437258754573,-1.2859741021251416,-1.3186510913635783,-1.2540457871666473,1.0,0.0,0.0,1.0,0.0,0.0,1.0
4902121341,-1.2983935031631835,-1.1805050340052659,-1.0376980822727937,0.7913716905656552,-0.10809499158544342,0.6051677763371373,-0.7758076248095053,0.3411711355496773,2.700394918059764,-1.8130411763276018,-1.520377625025876,1.0,0.0,0.0,1.0,0.0,0.0,0.0
506906484,-1.1170178631958005,-0.8002667640954765,-0.47859593840561315,0.9690776403363333,-0.4344949570113491,0.4041623958068209,1.3284208049719568,2.597706741222219,-0.04244235627598786,1.1542061926108491,-0.9091661242190574,1.0,0.0,0.0,1.0,0.0,0.0,0.0
512340069,1.9974835799914112,0.020199543469963478,0.6282139503944574,0.9292969294130101,0.7384393065124899,0.02253042573773721,-0.6945802362837733,-0.42436181704652554,-0.002057022175338748,1.0502699239031466,0.5162575297305843,1.0,0.0,0.0,1.0,0.0,0.0,0.0
512336448,-0.6718012617754969,1.9469600071433741,3.0818814415525013,-0.8313225129226253,-1.0567795280944812,-0.47675793877359596,,-0.0637925480019208,0.5515585994543928,-1.4885714538933486,0.32303200325455433,0.0,1.0,0.0,1.0,0.0,0.0,1.0
4901520273,-2.0052418231832085,-1.3175630044816673,-1.0953568374507054,-1.025774489002503,-1.1298715114251594,-0.49612359561714553,,,2.005430627077761,-2.33676349578721,-1.6138120876285982,0.0,1.0,0.0,0.0,1.0,0.0,0.0
512343503,0.6380781161701174,-0.6397966077249351,-0.2951225097915953,0.16731651151860627,0.02463468861592445,-0.6691121490174969,-0.47833975601932466,-0.5867804067062574,0.2251104821408125,-0.6457669686767238,0.09362683881525646,1.0,0.0,0.0,1.0,0.0,0.0,0.0
512340455,-0.8422438539969902,-1.0279899516973805,-0.7392991123271451,-1.046124114406211,-0.05204741052909495,0.4788658739114146,-0.6166458499955709,2.1721700363137213,-1.3465521032761154,0.029212540326765596,-1.1753186524772041,0.0,0.0,1.0,0.0,0.0,1.0,0.0
512340016,2.096378116791848,-0.3058603352439477,-0.3333613751343811,-1.1961083905298375,0.3357195435914167,-0.3290729728403267,,-0.21863160347753186,0.12751259139757715,-0.0664997177418123,-0.6576963470662411,0.0,1.0,0.0,1.0,0.0,0.0,0.0
506906469,0.2203811298632654,-0.7737717598595866,-0.3587106785819885,-0.3915444972535999,-0.9775057790781938,-0.5355163229402751,-0.02719844947775923,,0.5667030997421362,-0.033607480849438126,0.6555083164039338,1.0,0.0,0.0,0.0,1.0,0.0,1.0
512348125,-0.5516970085787988,0.9092112101079239,0.5046601728016247,1.0845570343450053,-0.9784273634894446,-0.517535393959763,-0.18306722205416381,2.852162531689132,1.1152705546092865,-0.5390525020664803,1.1809031960797747,1.0,0.0,0.0,1.0,0.0,0.0,1.0
512339053,1.3627658453409939,-0.33250474571840355,-0.2482761912550057,-1.0800401567457245,0.7277473518728841,-0.6022129648122546,-0.01951477759018999,,0.09385814631370289,0.8087876577373251,-0.3082870275394969,1.0,0.0,0.0,0.0,1.0,0.0,0.0
512345998,2.1402908978992845,-0.03095672298177606,0.7008256335431197,1.0649610987710643,1.32795925084487,0.034432982376018904,4.840956525003609,0.6216139003621476,-0.09292402390179924,-0.30052014644237635,-0.42345976967887106,0.0,0.0,1.0,0.0,0.0,1.0,0.0
512340834,-1.2982300428175153,-0.3839125193847486,-0.5761718464491616,-0.4985684530805093,0.09483498066657652,0.9565386181410449,0.7806847661295209,0.7450520285035439,0.5280004878956808,1.3242600763630088,-0.20770370951375688,1.0,0.0,0.0,1.0,0.0,0.0,1.0
512339190,-0.11275162617831391,0.17346948273165655,-0.13883589976183466,-0.815495026497519,-0.9939967045942146,-0.2595377268364355,2.317419143643369,0.13327534078522052,1.0866642762879934,0.5076124409783144,1.0844123346512076,1.0,0.0,0.0,1.0,0.0,0.0,1.0
512338018,-0.47920897721844274,-0.4036220884237185,-0.5948199584578745,-0.8641080205174884,-1.01342766604266,-0.38902289793770206,-0.41138204385622124,0.8771524814267925,0.20996598185306908,-0.2554301774647621,-0.8632458368419496,1.0,0.0,0.0,1.0,0.0,0.0,0.0
512345391,1.7275446253390132,-0.0919725203773881,0.029689806604979982,0.4559797163193547,-0.004984585680600404,-0.28421400426983723,-0.4432143988190081,-0.5391376204060694,-0.2039836926785843,0.11257969247030288,1.5819439923141225,1.0,0.0,0.0,1.0,0.0,0.0,0.0
512346083,-0.29937719098788645,-0.8096251845503086,-0.6726314400916402,1.1194344544143109,0.007634328350082434,0.8207151966722068,,,-1.4121782711896702,-0.19900491238120996,-0.6978923593530351,0.0,1.0,0.0,0.0,1.0,0.0,0.0
512340995,0.21100659748944578,-0.1491128311462987,-0.411239925600076,-0.6575970071613394,-0.4499010373723544,0.3418030400385871,-0.29502929813017276,-0.435189723023841,0.6979554355692458,-0.22677655637731206,0.3261422839652207,1.0,0.0,0.0,1.0,0.0,0.0,0.0
512339863,-1.238326290437868,-1.3673461746256725,-1.1729811945906417,-1.138827963467548,0.16914633071536112,-0.7305520594636806,,,3.679739270000505,-1.731910553790425,-1.5908154041824916,0.0,1.0,0.0,0.0,1.0,0.0,1.0
512336674,-1.404465050420956,-0.7192863809223662,-0.7257110728593075,-1.103027696553617,-0.19493212994153253,-0.6461745839577381,-0.6012785062204324,-0.5824492443153312,-0.5203354764670023,-0.8519693377027344,-0.9853271681941131,1.0,0.0,0.0,1.0,0.0,0.0,0.0
500110336,0.6673171643810428,-0.38437527649722913,-0.4995757947492478,3.388209999027741,-0.17895371090381842,-0.17271546030530968,,,1.3671740760620852,-1.0592391143011326,-0.6761617615191932,0.0,1.0,0.0,0.0,1.0,0.0,0.0
512341003,0.9139189520212282,0.9197170475441204,1.607283171172426,-0.6998036376282896,-0.48789323939734797,0.12347644291495236,-0.5573718097200369,-0.38538135552818986,-0.16359835857793517,0.2521161314659594,0.7912873231750098,1.0,0.0,0.0,1.0,0.0,0.0,0.0
512350252,-0.2636624079460773,0.1480207070455075,0.41263214993501507,1.254137246042573,0.11394575954254137,-0.6733468387459266,-0.6836035621586743,-0.4785013469331028,-0.09460674615599296,-0.4130707943036794,0.7507940053641615,1.0,0.0,0.0,1.0,0.0,0.0,0.0
512339898,-2.0534033097620203,-1.168335014635766,-0.6823145522253204,-1.1320447549996453,-0.07700724010547874,-0.8090333767773088,-0.4926094323819532,1.9166314552490764,-2.484072347111065,1.720295050209595,-0.9756397486402716,1.0,0.0,0.0,1.0,0.0,0.0,0.0
512341039,-0.4180001170249444,-0.7675767754237471,-0.5785784860945303,1.116965697024985,-0.0016688076823306876,0.7878942550129053,,,-1.4845353281199998,0.1293229299208445,-0.4919951592776483,0.0,1.0,0.0,0.0,1.0,0.0,0.0
512342684,1.2609426707161344,-0.00965699990558985,-0.17108309310742026,1.197987353724934,-0.375642901319996,0.39851276312186723,0.39101283468850945,-0.4070371674828208,-0.09628946841018667,0.040715354115835024,0.6921635590654533,1.0,0.0,0.0,1.0,0.0,0.0,0.0
512340891,0.11368250397539745,0.2348544199005895,-0.23333708336416623,-0.43262059297589966,-1.511823154887152,0.38175462550775535,-0.47833975601932466,-0.22296276586845803,0.8864203280389417,-0.33894440275365056,-0.15534998514357656,1.0,0.0,0.0,0.0,0.0,1.0,0.0
512336975,0.5917147346737074,-0.16725011173036425,-0.4483032494630607,-1.0171070559601827,-0.4111342341278593,-0.3042905352989897,,-0.010735808713075064,0.6878591020440835,1.1894189382366804,0.6251467184301297,0.0,1.0,0.0,1.0,0.0,0.0,0.0
512335639,-1.3609380415027295,-0.6156020465524337,-0.7764288871366187,-1.1052887660429178,0.012082636003591227,-0.45395579534369024,-0.21599724442946056,-0.22621113766165266,-0.5876443666347508,0.431784054410774,-0.5706582655417852,1.0,0.0,0.0,1.0,0.0,0.0,0.0
500109978,0.4445288070122985,-0.9000291863013907,-0.779163279742459,-0.9488981263662721,0.14053190746836552,1.394445681423714,,-0.6549962143633448,0.6424256011808532,1.9879556690821978,-0.20962373528665904,0.0,1.0,0.0,1.0,0.0,0.0,0.0
512336279,-0.027980695434608537,-0.6407395111848756,-0.5807021113315051,-1.1143330440001216,-0.15827314233590398,-0.782302141710865,0.01121990996008697,,-0.2443690267792334,-0.4752555259669159,-0.8333841792849778,1.0,0.0,0.0,0.0,1.0,0.0,0.0
512343769,0.600156958517042,4.087480716151014,4.498754987720809,-0.0057319787866746295,0.2712802122364338,-0.23406491438220023,3.477653598666324,-0.6961422570771435,0.12582986914338343,-0.5171197240933069,2.215496066989629,0.0,0.0,1.0,1.0,0.0,0.0,0.0
512342657,1.1612066010855204,0.29874573681444866,0.8010126928658846,0.379857043512891,0.2234993708543928,-0.31106021369117576,-0.5090744435696016,-0.5759525007289419,-0.39076586289408644,0.51487983518337,0.5541190686937332,1.0,0.0,0.0,1.0,0.0,0.0,0.0
512338041,-1.5672894177107128,-1.0605425323207835,-0.5271246142733016,0.1823903081139456,-0.47959501963843987,-0.7440576055523609,-0.5650554816076061,-0.6095190092586199,-2.4234943459600915,-0.72083030533734,-1.2138052166725335,1.0,0.0,0.0,1.0,0.0,0.0,0.0
512345749,1.0850210545600834,0.5261119912565405,0.8985708618675374,1.3012428604030084,-0.1928370408903604,-1.0867405859506323,-0.5946925017453731,-0.613850171649546,-0.32513969498053163,0.05200137257650929,0.1158165954034996,1.0,0.0,0.0,1.0,0.0,0.0,0.0
512337730,-1.552558140421748,-0.8066754501517451,-0.42643428219147245,-0.18503348389745092,0.2562063676247841,0.12497694690458166,,-0.46009390677166656,-2.228298564473621,0.2163439344205203,-0.8383811866656666,0.0,1.0,0.0,0.0,0.0,1.0,0.0
512336787,-0.1847850541825166,0.4737191346309905,0.18933905049134514,-1.0525304779592302,-0.24101135392565753,-0.36380859584228575,4.597274359426414,0.07263906731225396,1.1169532768634802,1.4221282491984781,2.676922794476056,1.0,0.0,0.0,1.0,0.0,0.0,1.0
512347351,0.9539142994970423,-0.6454405295615563,-0.6887496744015066,-0.6383779165022817,0.9834621360981217,3.5477133771945035,-0.45419107294410704,0.7797013276309533,0.3950654298143775,0.6465009102834677,-0.08178022962037557,1.0,0.0,0.0,1.0,0.0,0.0,0.0
500110218,-0.13620548554668088,-0.8559369261718565,-0.8666333916118891,-0.955681334834175,0.7189652942461396,1.0038901076838875,,,0.9739218852570147,1.1999121516188527,-0.8698616321400513,0.0,1.0,0.0,0.0,1.0,0.0,1.0
512344829,0.9089107983813474,0.36820765660631466,0.40639373941608115,1.2575288502765243,0.04233055266506156,-0.35646625746684824,-0.4695584167192455,-0.6788176075134388,0.12751259139757715,-0.9190666246596836,0.10848230744111341,1.0,0.0,0.0,1.0,0.0,0.0,0.0
512333038,-0.43271489961342097,-0.378702550138585,-0.515557157016376,-1.0954907982559474,-1.980590702858145,-2.010719052001473,,,-0.7239448692244416,-0.05194869451621225,-0.552804675387659,0.0,1.0,0.0,0.0,1.0,0.0,0.0
512344415,1.7066144551453497,1.113830587110437,1.5634993274172544,1.9501698038323672,0.03533956893673752,-0.8194191128267886,,-0.5824492443153312,-0.29316797215085105,0.859455040256595,1.7186576455041773,0.0,1.0,0.0,1.0,0.0,0.0,0.0
512341431,0.3665695496058048,0.6010964210029426,0.6319602933618557,-0.6802077020543483,-0.9260523941735561,-0.32532423433760027,2.448041565732046,-0.3593943811826328,-0.0609523010721187,-0.20049264112542695,1.1160957372872538,1.0,0.0,0.0,1.0,0.0,0.0,0.0
512347433,-0.3864010045278488,5.241061643080896,5.309802640127735,1.0992539860254613,-0.2950690190571625,-0.8636347917014324,-0.5870088298578039,-0.5434687827969955,0.20660053734468165,-0.8478241761217871,2.9808210346331196,1.0,0.0,0.0,1.0,0.0,0.0,0.0
512346278,0.25523630547423753,-0.017366551058806565,0.013247197537761934,0.8090834015651789,0.33882786593532693,0.24602524867202427,,-0.40595437688508923,0.07366547926337833,-0.7783311853408823,-0.20268580518934343,0.0,1.0,0.0,1.0,0.0,0.0,1.0
512340541,0.29270949950875014,4.318913407032244,5.413875433023072,-0.09835915347424969,0.05534422208515316,-0.4150357893842575,-0.7340962631341293,-0.38646414612592145,0.134243480414352,-1.1556899343173785,1.463338351804082,1.0,0.0,0.0,1.0,0.0,0.0,0.0
512347404,-0.22408012685663622,0.526125120643828,0.5313777211906058,1.0996308309403446,0.2476914780953047,0.42542965635022945,-0.4959024346194829,-0.4665906503580558,-0.7643302033250907,0.6442894610104735,1.7069811881327788,1.0,0.0,0.0,1.0,0.0,0.0,0.0
512346830,-0.038036443927665406,-1.037567119832118,-0.9265045212396393,0.8934966624990792,2.1804125905293144,2.687909696298782,-0.5705438186701555,,-0.4126412521986047,-0.5349357400023597,-0.9078764300316023,1.0,0.0,0.0,0.0,1.0,0.0,0.0
512337175,-0.1653763919386637,-0.5196518858384516,-0.41520126602273466,0.8384773049260905,0.06750216149692734,-0.35371769518993973,,-0.16340928299322302,-0.6953385909031484,1.3335793061263088,-0.324624589216969,0.0,1.0,0.0,1.0,0.0,0.0,0.0
512347378,-0.08067355538307122,-0.1979198527163303,-0.39228444032707566,1.4112815755489856,-0.5299509157738186,-0.7649314828091188,,,0.3203525617281772,-0.7716202127903807,-0.40690791422955264,0.0,1.0,0.0,0.0,1.0,0.0,0.0
512346644,-1.750336466775523,-0.9631673744696827,-0.9801524763137676,1.2311497062346806,3.140673247628924,2.4393487518458676,,,1.1724831112518728,-0.39831628013667925,-1.1964813480523921,0.0,1.0,0.0,0.0,1.0,0.0,0.0
512334923,-1.3011312250772993,-0.6524624100886524,-0.6733051692336773,-1.113956199085238,-0.060877995221520737,-0.5876524597272742,-0.19075089394173306,,-0.3083124724385945,-1.0735908979215871,-1.2767379209523184,1.0,0.0,0.0,0.0,1.0,0.0,0.0
512347557,-0.4581316424848034,-1.2034192778020845,-0.8491676109245762,1.0171017945808618,0.8505947257417523,1.2277470278255047,,,-1.383571992868377,0.2809619338933125,-0.499758501988353,0.0,1.0,0.0,0.0,1.0,0.0,0.0
512337212,-0.8876241553857044,-0.5090980266581016,-0.5127223654174925,-1.145988016850334,0.17690065094794563,-0.6573403713232188,-0.5639578141950962,-0.5824492443153312,-0.7660129255792844,-0.2248523333955289,-0.35433381235164524,1.0,0.0,0.0,1.0,0.0,0.0,0.0
4902121056,-0.2566958775456383,-1.3307031451140279,-1.1243871822297828,1.128647889386373,0.39943162975490293,-0.7621685400104043,,,2.8838116437668786,0.1156515721980139,-1.4077532093773384,0.0,1.0,0.0,0.0,1.0,0.0,1.0
512344614,1.0408966257187549,0.19071601255765394,0.6631709092680176,-0.7491703214780259,-1.4904727196215584,1.0345666643930218,,-0.3009236889051293,0.041693756433697785,2.4852830758268847,1.3936524226059435,0.0,1.0,0.0,1.0,0.0,0.0,0.0
512341490,2.0418823774198676,-0.13461519837473396,-0.18995825056318266,-0.6764392529055135,-1.4294279649538575,1.1824746828350108,1.1659660279204929,-0.4546799537830088,0.45564343096535115,1.1462969634190103,1.2954650658458726,1.0,0.0,0.0,1.0,0.0,0.0,0.0
512342141,-1.6274323836614766,-0.3154782089972445,-0.23306660010610153,1.326491469700202,-0.9923532081741953,-0.5084304781322634,0.5534676117399734,0.3909795030453284,0.3563628179679221,0.7984902300012898,0.2604596473610878,1.0,0.0,0.0,1.0,0.0,0.0,1.0
512338613,0.462167221858056,-1.085409520663785,-0.6825915871596402,-1.0774022423415401,-0.4302145523378881,-1.0024306928377635,-0.6089621781080017,-0.6344231930064455,-1.8951195581432656,0.874845413108199,-1.070915827043237,1.0,0.0,0.0,1.0,0.0,0.0,0.0
512345547,1.040898412596529,0.5016588134622155,0.19877615144553945,1.2462687392936023,0.6575015084667905,0.1652305155739495,-0.4970001020319928,-0.25003253081174664,-0.4664883643328035,0.11916667957113737,0.6449801887881194,1.0,0.0,0.0,1.0,0.0,0.0,0.0
512340924,-0.043919252587678544,0.15880805740127174,0.16913325372270646,-0.9311864153667485,-0.6415288258828098,0.03787968861615608,-0.4574840751816367,-0.6300920306155192,-0.7357239250037976,0.06449077022324631,0.7498618422292251,1.0,0.0,0.0,1.0,0.0,0.0,0.0
512340990,0.14975307401174098,0.4304083296315757,0.16602109082978872,-0.7096016054152601,-0.36875094469483977,0.276955554381853,0.03427092562279469,,0.5633376552337488,0.18261051017579874,1.0806498415534531,1.0,0.0,0.0,0.0,1.0,0.0,0.0
512336434,0.6366633535272944,-0.2764950438089358,-0.008497349018896708,-1.1214930973829076,0.7523816242073342,-1.1833458642060297,-0.5474928030074478,-0.6268436588223246,-0.13499208025664206,-0.7789709114393628,-0.7049730142630427,1.0,0.0,0.0,1.0,0.0,0.0,0.0
512336289,0.4049998577293071,3.319757397549499,3.9861313652373114,-1.0951139533410639,-0.1112981483070485,-0.6892365276177529,-0.6375015308332589,-0.0876139411520148,-0.20903185944116542,-0.6721940050897697,1.7615072588459686,1.0,0.0,0.0,1.0,0.0,0.0,0.0
512345842,-1.6789018044818516,-0.8624435417552171,-0.7158364974695196,-0.03015022388033915,3.4660597310555867,1.6450525862222585,0.3943058369260391,,-1.3852547151225707,1.0619145553966343,-0.7034443078617958,1.0,0.0,0.0,0.0,1.0,0.0,0.0
512338841,-1.0393705357596703,-0.31996708743623253,-0.4823039915514774,-0.9862057729397371,-0.1330785094405865,-0.7729195879020623,,,0.09385814631370289,0.10064370147931122,-0.6550677422337764,0.0,1.0,0.0,0.0,1.0,0.0,1.0
500110374,-0.045847248673341834,-0.2913611489731367,-0.5292426211732777,0.7702683753321801,-0.48099425077220587,-0.5863788133072332,,,1.1672666722638716,-0.9334701572579067,-0.5860597060209788,0.0,1.0,0.0,0.0,1.0,0.0,0.0
512336061,-0.5377072477501686,-0.667313341612634,-0.6633279267368509,-0.9575655594085923,-0.09080705774112584,-0.8911277773932897,2.1648433733044943,,-1.1042400986722207,-0.23157732985188664,-0.8285963670382624,1.0,0.0,0.0,0.0,1.0,0.0,0.0
512350572,0.2029209628592777,-0.17259179617128642,0.19929301120838447,0.5008242611904893,1.6024871616594698,1.9197773707398214,,,0.3020108891574649,0.6910455779316087,-0.7842193969802531,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4902121298,0.0307173849822583,-1.262773356367114,-1.1225451565223812,1.058554735218045,-0.41925520142402684,-1.101085483220315,-0.12050017954110001,1.2702054684033435,2.0996630733126085,-0.28727054892909615,-1.2840077692439196,1.0,0.0,0.0,1.0,0.0,0.0,1.0
512337643,-0.1059543344648047,0.7278583204106182,0.40334589946740973,-0.31956711851085456,-0.7678928517705278,-0.9714265851334958,0.020001249260166103,-0.022646505288122065,0.7602161589744132,-0.6678318709854841,0.68263748771453,1.0,0.0,0.0,1.0,0.0,0.0,1.0
512349488,-0.9970591865561002,0.05909392686682436,-0.20382679692824615,1.5887755304591065,0.32673096333394025,1.1491622932850454,,,0.7218500915787962,-1.2243648251731427,-1.1175750343435447,0.0,1.0,0.0,0.0,1.0,0.0,0.0
512340362,-1.1835259620166547,-0.6826705208969511,-0.6758226180943944,-0.9831910136206692,-0.14747722495588117,-1.3882265262537885,-0.2138019096044408,-0.20780369750021638,0.6272811008931098,-1.3860810576652374,-1.3586089017650442,1.0,0.0,0.0,1.0,0.0,0.0,1.0
500110208,-0.13620548554668088,-0.9172869505251977,-0.8744330081620116,-0.9153589289416422,0.6408214817508935,0.9312461219189948,,,0.9621428294776587,0.18832365235927495,-0.948368789871453,0.0,1.0,0.0,0.0,1.0,0.0,1.0
512340895,0.01234162758016354,0.7924615421637651,0.8406436784602518,-1.033688232215056,0.11073151346195893,-0.8359576459278808,,1.376318946981035,0.20660053734468165,-1.222291836700061,-0.2630205702493688,0.0,1.0,0.0,0.0,0.0,1.0,1.0
512342186,0.5399093487892092,0.4396907800179067,0.9499947161974674,0.9756488539436786,0.03418903725033287,-0.801950293292933,-0.4289447224563795,-0.6528306331678817,-0.40927580769021726,0.6665690309659227,0.8324413123498621,1.0,0.0,0.0,1.0,0.0,0.0,0.0
512348844,-0.07021117355230037,0.26369413903006955,-0.2889145852813317,1.2156990647244577,1.6437523438483153,3.0484690409359603,,,-0.4664883643328035,1.3629821785806218,0.21981599785878267,0.0,1.0,0.0,0.0,1.0,0.0,0.0
512339531,-1.702085842130914,-0.8494840633332162,-0.6033649193813418,0.4213099841500742,-0.6219930460836947,-0.7846625223627424,-0.5079767761570917,-0.5954427314881098,-1.8951195581432656,-1.814420534121101,-1.4187513606577795,1.0,0.0,0.0,1.0,0.0,0.0,0.0
512342008,0.47686249312686146,0.1568821573459348,-0.06175455771897341,-0.6700328893524943,-1.483497944158141,1.0264680615737147,-0.4377260617564587,-0.6062706374654252,0.5650203774879425,-0.060508062694223715,0.960398786647645,1.0,0.0,0.0,1.0,0.0,0.0,0.0
512338855,0.3706493841579859,-0.9589943574459998,-0.6504824505243656,-1.209674807465643,-0.11786780910290934,-0.7097269797852332,-0.5892041646828237,-0.5553794793720426,-1.5737196075922666,0.5415758723137969,-0.8798780888446571,1.0,0.0,0.0,1.0,0.0,0.0,0.0
512340246,1.5751335812806366,-0.14764636971287157,0.07578134970921593,1.1033992800891796,-0.2720402107216789,-2.0907001528612823,-0.42016338315630036,-0.6571617955588078,-0.30326430567601337,-0.352740715128793,-0.3445200863369166,1.0,0.0,0.0,1.0,0.0,0.0,0.0
